"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"8309",2018-10-08,2313193.33333333,690101.760267327,49834.4320814284,0,2.48422395424741,1.57948842901326,0.203249320185417,0.118398220524261,1129241.86273724,1869182.44044592,"3_22_4",8,FALSE
"8310",2018-10-15,2813106.66666667,689786.875209204,57381.7202029778,0,2.69881002636372,3.09287755364867,0.0589271700848044,0.240935538598245,1129241.86273724,1876416.54969971,"3_22_4",8,FALSE
"8311",2018-10-22,2665110,689471.99015108,61283.9104899238,0,0.891447062065237,1.96096703380568,0.00260819881927518,0.00396048048046612,1129241.86273724,1880000.62236102,"3_22_4",8,FALSE
"8312",2018-10-29,2947875,689157.105039065,67011.503089613,0,1.03402455826848,1.17295830020302,0.0987946690825307,2.80095385682159,1129241.86273724,1885415.5775973,"3_22_4",8,FALSE
"8313",2018-11-05,2768941.66666667,688842.21992705,78615.4549455277,0,0.296304318828709,4.06805213516645,0.07434536047615,0.0620518819079586,1129241.86273724,1896704.03836351,"3_22_4",8,FALSE
"8314",2018-11-12,2666240,688527.334815035,90556.2245163304,0,1.96555298128062,2.7197837553616,0.00329551442881825,3.51602396903212,1129241.86273724,1908333.62672482,"3_22_4",8,FALSE
"8315",2018-11-19,2559550,688212.449703019,91754.7114540424,0,0.608329813551984,3.01069205057802,0.000145088073500801,0.0862729441814907,1129241.86273724,1909212.7293342,"3_22_4",8,FALSE
"8316",2018-11-26,2653766.66666667,687897.564591004,78412.0398590696,0,2.05227790322849,1.90058296559594,2.95026676243799,2.37684737314831,1129241.86273724,1895560.74716232,"3_22_4",8,FALSE
"8317",2018-12-03,2144703.33333333,687582.679478989,60204.4544890036,0,0.639940519859488,2.96209015921472,0.180856393626536,0.0497881788591857,1129241.86273724,1877032.82938048,"3_22_4",8,FALSE
"8318",2018-12-10,2451681.66666667,687267.794255608,51367.486028104,0,0.177802220789148,1.86511950232249,0.834296744510014,0.000802945885703995,1129241.86273724,1867880.02104236,"3_22_4",8,FALSE
"8319",2018-12-17,2469486.66666667,686952.909032227,56039.9326766091,0,0.0477001192722075,1.94848977754794,0.0399015749740128,1.28868812164846e-05,1129241.86273724,1872236.74055043,"3_22_4",8,FALSE
"8320",2018-12-24,3208150,686638.023808846,64344.9972651548,15540.446495253,5.66744250037042,1.16476852543324,1.02173122487872,3.49329149306476,1129241.86273724,1895776.67754024,"3_22_4",8,FALSE
"8321",2018-12-31,2746851.66666667,686323.138585464,63365.5464318858,6523.58142410483,4.72705716407621,0.670042386275458,0.0498363170965617,0.0854230157236446,1129241.86273724,1885459.66153758,"3_22_4",8,FALSE
"8322",2016-01-04,2171506.66666667,1733273.921469,447316.648193879,0,0.71129882791382,4.94666824837895,0.219371376548474,0.516160870629134,0,2180596.9631622,"3_24_1",5,TRUE
"8323",2016-01-11,2464131.66666667,1734448.41076783,319757.594324462,0,0.149556879858545,3.15760705472696,5.84460721116897,0.636454878908095,0,2054215.79331832,"3_24_1",5,TRUE
"8324",2016-01-18,2012520,1735622.90009631,208065.482007424,0,0.0147534163186551,1.78680549145435,0.102404859979904,0.485917992454464,0,1943690.77198549,"3_24_1",5,TRUE
"8325",2016-01-25,1738911.66666667,1736797.38942479,154166.617667801,0,0.00143765453148623,0.930203193091552,1.61941894802649,0.306458035840792,0,1890966.86461042,"3_24_1",5,TRUE
"8326",2016-02-01,1772306.66666667,1737971.87875326,132300.124072337,0,0.320135300670949,1.97619152056703,0.0141943604620179,0.000984987035492581,0,1870274.31433177,"3_24_1",5,TRUE
"8327",2016-02-08,1809058.33333333,1739146.36808174,97621.5104267916,0,0.032081298697783,1.04029666345299,0.181402597142643,0.332819458342665,0,1836769.46510855,"3_24_1",5,TRUE
"8328",2016-02-15,1952740,1740320.85741022,38384.3082453046,0,6.36184232467573,0.518960869473939,0.0555699298977551,0.0579821854613199,0,1778712.16001083,"3_24_1",5,TRUE
"8329",2016-02-22,1507805,1741495.34673869,-27944.7644788674,0,1.45423761006117,0.251552833618906,0.000411045344913428,0.000181717572503904,0,1713552.28864303,"3_24_1",5,TRUE
"8330",2016-02-29,1510391.66666667,1742669.83620669,-91508.6460422852,0,4.73820516190697,0.120187027130938,3.02381411474257e-06,0.117207952050293,0,1651166.16576757,"3_24_1",5,TRUE
"8331",2016-03-07,1588840,1743844.32567469,-160156.603957216,0,0.805714383737819,0.0570217389309348,3.21368701536579,0.000369526974927629,0,1583691.79851014,"3_24_1",5,TRUE
"8332",2016-03-14,1605990,1745018.81514269,-233760.700611143,0,1.41458823146609,1.8491790040994,0.0347141940413484,1.15145486809362e-06,0,1511261.41301413,"3_24_1",5,TRUE
"8333",2016-03-21,1356010,1746193.30461069,-291139.093319138,11450.0293042197,0.157813330068364,0.966192231216965,0.000256244076291843,3.5878290744228e-09,0,1466505.36485758,"3_24_1",5,TRUE
"8334",2016-03-28,2103936.66666667,1747367.79407869,-318148.506167877,472568.207071028,0.0155796650891946,2.53309767467143,2.18744803257695,1.43663801860767,0,1901793.66774523,"3_24_1",5,TRUE
"8335",2016-04-04,1120835,1748542.28354669,-337966.783103808,0,0.00151828217498056,1.37878086636505,0.0205541199914592,0.00561539172778929,0,1410576.90691154,"3_24_1",5,TRUE
"8336",2016-04-11,1141140,1749716.77301468,-390391.235060121,0,0.000147773035252353,2.63007898702109,0.000151507284941638,1.7506850144109e-05,0,1359328.16835034,"3_24_1",5,TRUE
"8337",2016-04-18,1166880,1750891.26153651,-475257.740113626,0,0.0979439215851261,1.44009175972638,1.11451952792155e-06,0.106868409700081,0,1275635.16632809,"3_24_1",5,TRUE
"8338",2016-04-25,888806.666666667,1752065.75005834,-535461.814665846,141606.855188321,0.0096165089842111,0.734834182605943,8.1985182093437e-09,0.000336577994367504,0,1358211.5353681,"3_24_1",5,TRUE
"8339",2016-05-02,898873.333333333,1753240.23858017,-516481.52861657,-46102.6420090502,0.000936650948443081,0.360420385389373,1.80446184794227,1.04878161375787e-06,0,1190658.23377448,"3_24_1",5,TRUE
"8340",2016-05-09,889373.333333334,1754414.727102,-439738.181602985,0,9.11586056047373e-05,2.04976903832764,0.01617018662672,3.26790848023109e-09,0,1314678.6115294,"3_24_1",5,TRUE
"8341",2016-05-16,1915375,1755589.21562383,-395424.794883381,266561.997326049,8.87124191034173e-06,1.08373533271622,0.000119140748430092,0.347480305974199,0,1626727.84941015,"3_24_1",5,TRUE
"8342",2016-05-23,1006845,1756763.70414566,-449568.332460674,0,8.63312332801364e-07,3.54035978301192,8.76421646167484e-07,0.00112156787646687,0,1307198.91316808,"3_24_1",5,TRUE
"8343",2016-05-30,869198.333333334,1757938.19173943,-567751.896761578,0,8.40139016322163e-08,2.05325708596016,6.44704599186663e-09,3.49509429153875e-06,0,1190188.34823853,"3_24_1",5,TRUE
"8344",2016-06-06,727250,1759112.67933321,-647299.472010359,0,8.17587668189348e-09,1.08580401466932,4.74251162252818e-11,1.08903997839829e-08,0,1111814.29312688,"3_24_1",5,TRUE
"8345",2016-06-13,753730,1760287.16692698,-624881.396009711,0,7.95641646933002e-10,0.543044841630604,3.48863906103687e-13,3.39334954561636e-11,0,1135406.31396211,"3_24_1",5,TRUE
"8346",2016-06-20,999196.666666667,1761461.65452075,-536412.705232167,0,0.478642024606275,3.46468120410628,2.56627784322589e-15,0.132019254939416,0,1225053.02463107,"3_24_1",5,TRUE
"8347",2016-06-27,845843.333333333,1762636.14211453,-462942.425238435,0,0.0486828144029776,1.99952696875422,1.88777969099346e-17,0.000416846016021385,0,1299695.76550272,"3_24_1",5,TRUE
"8348",2016-07-04,1126016.66666667,1763810.6297083,-432705.394986266,0,0.171696311083162,1.05403252705943,0.187677043681069,1.29890825621274e-06,0,1331106.64812922,"3_24_1",5,TRUE
"8349",2016-07-11,1140978.33333333,1764985.11730208,-398673.969406245,0,0.0169717986191232,0.526217407511734,0.00140677893044212,4.0472805355077e-09,0,1366311.69249182,"3_24_1",5,TRUE
"8350",2016-07-18,1242656.66666667,1766159.60464841,-313200.692609015,0,0.00727881114843369,5.28532568069842,0.164927040980984,0.318184388844518,0,1452964.68775532,"3_24_1",5,TRUE
"8351",2016-07-25,1293483.33333333,1767334.09199474,-199638.68408083,0,0.000708808753445042,3.45758696472655,0.00123341250359857,0.00102391136916896,0,1567698.86846701,"3_24_1",5,TRUE
"8352",2016-08-01,1484843.33333333,1768508.57934107,-127282.172070256,0,1.22275582807852,4.46160554757791,9.07421693448496e-06,0.82813844576967,0,1641232.91977971,"3_24_1",5,TRUE
"8353",2016-08-08,1485698.33333333,1769683.06668741,-121108.575042201,0,0.133757007493675,2.75242320998515,0.00123131959302933,0.002812600595004,0,1648577.38186934,"3_24_1",5,TRUE
"8354",2016-08-15,1556608.33333333,1770857.55403374,-122740.336558142,0,1.84640575636942,1.51848622230591,9.05881750727002e-06,0.0130637170019313,0,1648120.59544035,"3_24_1",5,TRUE
"8355",2016-08-22,1391206.66666667,1772032.04138007,-55968.6820058726,0,0.215622669196784,0.778327336604538,2.3072689967516,0.0051692792454498,0,1716066.66576248,"3_24_1",5,TRUE
"8356",2016-08-29,2018783.33333333,1773206.5287264,81589.9952525694,0,1.41571813883454,3.95085349000255,0.0220144677106034,1.61153085616792e-05,0,1854801.91258119,"3_24_1",5,TRUE
"8357",2016-09-05,2170721.66666667,1774381.01567375,213412.093388926,0,1.92454128538322,3.80288099529574,0.0637807625087375,8.76171785457363e-06,0,1987798.90027448,"3_24_1",5,TRUE
"8358",2016-09-12,2247670,1775555.5026211,271794.504806102,0,0.226665778705376,4.51698847003802,0.000472167043086761,2.7300739942443e-08,0,2047354.75155365,"3_24_1",5,TRUE
"8359",2016-09-19,2192026.66666667,1776729.98956845,271205.019559717,0,0.0225189063345558,3.34577984517892,6.14345306992693,0.600936479568633,0,2047945.12181647,"3_24_1",5,TRUE
"8360",2016-09-26,1895213.33333333,1777904.4765158,281095.201016747,0,0.00219590819008555,4.41633915599513,0.115824914791867,0.00199178403937239,0,2059004.21388431,"3_24_1",5,TRUE
"8361",2016-10-03,2232910,1779078.96346315,338558.063924547,20931.1379295304,9.36582146583928,4.36675073491314,1.20490487945177,0.243686422726626,0,2138583.34648073,"3_24_1",5,TRUE
"8362",2016-10-10,2406035,1780253.4504105,412496.226416861,0,5.89693259557388,2.67634641014651,1.7990758437924,0.433455880763638,0,2192760.48263809,"3_24_1",5,TRUE
"8363",2016-10-17,2252445,1781427.93712666,459055.888147539,0,8.68641443246277,2.27582399120496,0.0161114280940862,1.10900041099874,0,2240495.91262446,"3_24_1",5,TRUE
"8364",2016-10-24,2663125,1782602.42384282,488223.240295311,0,3.91551656618591,4.15369130102055,0.985705541455588,1.48305505828855,0,2270836.2021066,"3_24_1",5,TRUE
"8365",2016-10-31,2974771.66666667,1783776.91055899,548736.603986274,0,8.83947335037123,2.50902902732795,0.00803736874969223,1.82753810832565,0,2332526.69862312,"3_24_1",5,TRUE
"8366",2016-11-07,2826128.33333333,1784951.39727515,648913.2504823,0,4.25694153484814,4.02011241279377,1.58142179131906,2.18938493636459,0,2433876.69561813,"3_24_1",5,TRUE
"8367",2016-11-14,3182900,1786125.88399132,721092.372507159,0,6.87032376185926,2.40656903422491,0.0137992948280219,1.33295370272507,0,2507228.88014427,"3_24_1",5,TRUE
"8368",2016-11-21,2964696.66666667,1787300.37070748,687813.434657839,0,2.68676187347726,4.026273210693,0.531003709700565,1.96438705576477,0,2475123.01379117,"3_24_1",5,TRUE
"8369",2016-11-28,2848525,1788474.85742364,557496.210701749,0,0.345180916348921,2.41125416524743,0.214625659514109,1.02667850111547,0,2345975.06586464,"3_24_1",5,TRUE
"8370",2016-12-05,2740160,1789649.0184612,431175.542790918,0,0.611132731369307,4.89353092153425,0.0016131760611403,0.103193859557242,0,2220830.17072281,"3_24_1",5,TRUE
"8371",2016-12-12,2380508.33333333,1790823.17949875,402635.330895313,0,0.0629452845680256,3.11185330603254,1.18685852448359e-05,0.263689965090792,0,2193461.94889449,"3_24_1",5,TRUE
"8372",2016-12-19,2230915,1791997.34053631,461742.002160578,-143434.858408965,0.00616057235259661,5.58892289368103,8.7306604939436e-08,0.026454178222191,0,2110310.10582565,"3_24_1",5,TRUE
"8373",2016-12-26,3659425,1793171.50157386,509562.973023281,440014.094049747,8.66117106853117,3.73946792020857,6.42236138061507e-10,1.94280429552779,0,2742762.91209018,"3_24_1",5,TRUE
"8374",2017-01-02,2827008.33333333,1794345.66261142,465294.370689459,0,7.85343886120512,6.18801501408861,6.70202790163275,0.833639526781092,0,2259661.61042218,"3_24_1",5,TRUE
"8375",2017-01-09,2042143.33333333,1795519.82364897,343642.690697767,0,2.62559066693491,4.33514751709859,0.147286433857115,1.24585972714084,0,2139170.86823109,"3_24_1",5,TRUE
"8376",2017-01-16,2113358.33333333,1796693.80483323,223994.376609871,0,0.730465383225952,2.65121933677498,0.0212407600430461,1.56576672180209,0,2020693.1501353,"3_24_1",5,TRUE
"8377",2017-01-23,2179918.33333333,1797867.78601749,160047.335871113,0,0.076103931227158,1.45355358132689,1.38564358148731,1.89212325883246,0,1957919.92931295,"3_24_1",5,TRUE
"8378",2017-01-30,2370613.33333333,1799041.76720174,136110.630593158,0,3.29466734471086,0.742275018336074,0.0118185108423634,0.829160486150382,0,1935157.27571626,"3_24_1",5,TRUE
"8379",2017-02-06,1814556.66666667,1800215.748386,105847.059886452,0,0.456340841303239,0.364218992346255,8.70402616756465e-05,0.00281638451327642,0,1906063.63173571,"3_24_1",5,TRUE
"8380",2017-02-13,1951668.33333333,1801389.72957025,50086.6855391374,0,0.0463171036814943,3.50084028273054,6.40282416803446e-07,2.50241157945936,0,1851482.464679,"3_24_1",5,TRUE
"8381",2017-02-20,1918238.33333333,1802563.71075451,-16326.3215551223,0,0.00452630847707934,2.02513331205104,1.24860993204263,0.0103889223435289,0,1786240.67785786,"3_24_1",5,TRUE
"8382",2017-02-27,1472390,1803737.69193877,-80092.5238473039,0,0.000440661192331404,1.0691487655113,0.010484357228103,5.7856842336521,0,1723652.03384948,"3_24_1",5,TRUE
"8383",2017-03-06,1477865,1804865.87092886,-147214.163533302,0,4.28849843474517e-05,0.534216093766268,2.42317246287294,0.0425949978895227,0,1657654.707422,"3_24_1",5,TRUE
"8384",2017-03-13,1300166.66666667,1805994.04991896,-221040.06482049,0,0.0766263907016935,0.259162277545028,0.0234705920712383,0.000133288111745906,0,1584954.34449102,"3_24_1",5,TRUE
"8385",2017-03-20,1160205,1807122.22890906,-283125.032422223,0,0.00750889398080825,0.12387316564441,4.54141104727529,4.15319154241479e-07,0,1524001.86928036,"3_24_1",5,TRUE
"8386",2017-03-27,1356871.66666667,1808250.40789916,-315026.487475281,0,0.000731229357400108,1.25385605768275,0.0608286576784734,0.141300146663381,0,1493225.37713997,"3_24_1",5,TRUE
"8387",2017-04-03,1355833.33333333,1809378.58688926,-332977.096343383,0,7.11648374295764e-05,0.633058668475262,0.000450179940146135,0.000446568769824615,0,1476402.12457246,"3_24_1",5,TRUE
"8388",2017-04-10,1176266.66666667,1810506.76587936,-377777.811515603,11450.0293042197,6.92550467113349e-06,6.16074070366814,3.31171672984369e-06,1.3915296262314e-06,0,1444185.14442031,"3_24_1",5,TRUE
"8389",2017-04-17,1955281.66666667,1811634.94486946,-459792.711699286,472568.207071028,0.0291121654179703,4.30681309903056,2.43613280479805e-08,4.33588037945864e-09,0,1824414.77616649,"3_24_1",5,TRUE
"8390",2017-04-24,1029928.33333333,1812749.69600049,-529650.00304329,0,0.00284053715331193,5.57816211234395,1.79204370123885e-10,1.35102089893051e-11,0,1283105.27395985,"3_24_1",5,TRUE
"8391",2017-05-01,2263143.33333333,1813864.44713153,-525971.775107194,141606.855188321,2.33280532168452,3.7292575462633,1.31824529972916e-12,4.20965826734454e-14,0,1429505.58927552,"3_24_1",5,TRUE
"8392",2017-05-08,813771.666666667,1814979.19826257,-453994.730836247,0,0.287576113593659,5.52499614612178,9.697144489423e-15,1.31169123599989e-16,0,1360990.27999858,"3_24_1",5,TRUE
"8393",2017-05-15,880871.666666667,1816093.9493936,-396901.759410325,0,0.0287315308521047,3.67905175951194,7.13331663447268e-17,4.08711061405048e-19,0,1419195.89776657,"3_24_1",5,TRUE
"8394",2017-05-22,919185,1817208.70052464,-432803.103398341,-46102.6420090502,0.00280330123953774,2.99101615980646,5.24733917939923e-19,0.427766843281955,0,1338306.37670355,"3_24_1",5,TRUE
"8395",2017-05-29,826321.666666667,1818323.45165567,-546391.92073022,0,0.0002728744391287,1.67483378145568,0.451780470437633,0.00139225298039027,0,1271933.65920483,"3_24_1",5,TRUE
"8396",2017-06-05,833798.333333333,1819428.4118537,-640013.228102417,266561.997326049,0.0593192326266665,2.1876961255354,0.00347937756801717,0.231176118756136,0,1445979.66274819,"3_24_1",5,TRUE
"8397",2017-06-12,746271.666666667,1820533.37205173,-635941.214193868,0,0.00580377335381257,1.16619405400572,2.56034928523947e-05,0.000737315630248829,0,1184593.33061861,"3_24_1",5,TRUE
"8398",2017-06-19,1036406.66666667,1821638.33224976,-553231.747190397,0,2.3417275891577,0.585891586287173,1.88342337109403e-07,9.61071021828928e-06,0,1268409.51268833,"3_24_1",5,TRUE
"8399",2017-06-26,927931.666666667,1822743.29244778,-472521.247925285,0,0.288970823866471,3.9202128722224,0.142098870091781,2.99461277905866e-08,0,1350226.39580509,"3_24_1",5,TRUE
"8400",2017-07-03,1126943.33333333,1823848.25264581,-436436.039818359,0,0.110999403293806,2.33113517496315,1.15455287001483,1.53069103171192,0,1387417.34020593,"3_24_1",5,TRUE
"8401",2017-07-10,1184220,1824953.21284384,-407875.728642833,0,0.0109113198018878,1.25340264610409,0.00959234696236059,0.00562833361073158,0,1417078.76373565,"3_24_1",5,TRUE
"8402",2017-07-17,1315508.33333333,1826058.17304186,-332241.085234312,0,0.113689452232688,3.33103150426504,6.04451400630642,1.75472211123906e-05,0,1493826.57706006,"3_24_1",5,TRUE
"8403",2017-07-24,1279360,1826982.51156587,-218835.998575855,0,0.0111784954218815,1.90591288690404,0.111161514745085,5.46756409888944e-08,0,1608148.54124297,"3_24_1",5,TRUE
"8404",2017-07-31,1455811.66666667,1827906.85008988,-134900.99641841,0,0.159256257856833,4.55015357961128,0.0174319079369369,1.70364326375469e-10,0,1693010.58051321,"3_24_1",5,TRUE
"8405",2017-08-07,1553355,1828831.18861389,-119117.016687128,0,0.0157241916531298,4.25446136591915,1.01536116810077,5.30839749086058e-13,0,1709719.45747348,"3_24_1",5,TRUE
"8406",2017-08-14,1374855,1829755.52713789,-125842.999514661,0,2.15286275153961,2.58755865306664,0.00830628205468831,1.65404838677279e-15,0,1703917.27635092,"3_24_1",5,TRUE
"8407",2017-08-21,1970110,1830679.8656619,-74352.8533241474,0,0.260043082870766,1.41312106641774,1.52204516653127,0.0232507971636202,0,1756330.23079787,"3_24_1",5,TRUE
"8408",2017-08-28,2336431.66666667,1831604.20418591,54730.2950292611,0,9.04653528002803,0.719960936640509,0.0131889708742714,0.0122296348640773,0,1886344.29112999,"3_24_1",5,TRUE
