"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"10335",2018-06-25,1056811.66666667,268041.767029323,-24229.4908478185,0,1.74449583118883,7476.15258603072,5806.18055684452,2491.31255781093,1515591.00411286,1775178.67049088,"3_71_6",2,FALSE
"10336",2018-07-02,932326.666666667,267920.320874801,-22060.18015753,0,181.534048783875,24969.4686576262,200.11752503777,3.05044341208666,1515591.00411286,1786805.31550499,"3_71_6",2,FALSE
"10337",2018-07-09,1126221.66666667,267798.874720279,-20803.7895155887,0,43.2537778500208,18557.6162636237,7288.06914865897,20247.2408274325,1515591.00411286,1808722.26933512,"3_71_6",2,FALSE
"10338",2018-07-16,1140006.66666667,267677.428565756,-17524.2089888248,0,132.599893751399,20170.9308092074,272.200882755076,30.72262241285,1515591.00411286,1786350.67789792,"3_71_6",2,FALSE
"10339",2018-07-23,1479303.33333333,267555.982411234,-11973.1670233807,0,249.669666419547,14405.4385661066,1546.36274133848,0.0366375789703596,1515591.00411286,1787375.32711216,"3_71_6",2,FALSE
"10340",2018-07-30,1647193.33333333,267434.509591982,-7259.98990436962,0,59.521419999048,9826.51390484233,43.6199807651021,4.36771357094651e-05,1515591.00411286,1785695.17914976,"3_71_6",2,FALSE
"10341",2018-08-06,2009478.33333333,267313.03677273,-5907.65305263057,0,293.46875048756,21034.325673555,2766.0943991666,5.20692550757868e-08,1515591.00411286,1801090.27665622,"3_71_6",2,FALSE
"10342",2018-08-13,1523443.33333333,267191.563953479,-6355.76978934744,0,69.9881817416195,15128.4224702405,82.3054397441826,4068.40684692528,1515591.00411286,1795775.92121564,"3_71_6",2,FALSE
"10343",2018-08-20,1420118.33333333,267070.091134227,-4507.41821873489,0,8529.21129032054,22547.8951731333,2.18530707689353,5.06839913031319,1515591.00411286,1809238.03719801,"3_71_6",2,FALSE
"10344",2018-08-27,1673551.66666667,266948.618314975,1413.85171151801,0,2180.80257123815,16420.8642667595,0.0578365798435511,4355.78551912225,1515591.00411286,1806910.98433305,"3_71_6",2,FALSE
"10345",2018-09-03,2061091.66666667,266827.145495723,8645.95243334624,0,1547.52283660423,20248.7718403235,10.3292411534145,5.44372030547208,1515591.00411286,1812876.16968032,"3_71_6",2,FALSE
"10346",2018-09-10,2144110,266705.6726404,13041.7772626976,0,372.88206530779,14470.2033087097,8.17099410737449,0.00649005004571081,1515591.00411286,1810189.71687413,"3_71_6",2,FALSE
"10347",2018-09-17,2058653.33333333,266584.199785078,13723.7338913635,0,88.9848650308964,17766.6355746533,4926.83809619223,1873.0317951813,1515591.00411286,1820554.42812036,"3_71_6",2,FALSE
"10348",2018-09-24,2208345,266462.726929755,13647.1049090028,0,28.8019697201687,17007.1184077437,162.373563265216,2.27808610324633,1515591.00411286,1812901.40797845,"3_71_6",2,FALSE
"10349",2018-10-01,2603008.33333333,266341.254074432,15696.0642294015,579.649817993092,48531.9406624009,16298.14635046,366.367608579241,42.2048981922535,1515591.00411286,1863446.63175432,"3_71_6",2,FALSE
"10350",2018-10-08,2313193.33333333,266219.78121911,19416.1345518519,0,19100.0040366661,11283.732473855,397.316532080703,456.386380656403,1515591.00411286,1832464.35930708,"3_71_6",2,FALSE
"10351",2018-10-15,2813106.66666667,266098.308363787,22356.6549019214,0,21547.4298936954,18830.3719412277,87.1395840080735,907.040353446783,1515591.00411286,1845417.94915095,"3_71_6",2,FALSE
"10352",2018-10-22,2665110,265976.835508465,23876.9983370482,0,6218.29819982047,13302.821118894,2.31410816583309,1.09180250316757,1515591.00411286,1824969.36318776,"3_71_6",2,FALSE
"10353",2018-10-29,2947875,265855.362632352,26108.5419491445,0,6426.23148006732,8997.20682358376,141.029371872763,19314.1888460217,1515591.00411286,1842433.5652159,"3_71_6",2,FALSE
"10354",2018-11-05,2768941.66666667,265733.88975624,30629.5905727048,0,1613.38653782943,24017.1611621286,105.350847191802,28.9429603745174,1515591.00411286,1837719.32594933,"3_71_6",2,FALSE
"10355",2018-11-12,2666240,265612.416880128,35281.8677023114,0,12132.7910203248,17706.9377706355,2.7997786776842,24436.7553947009,1515591.00411286,1870764.57265964,"3_71_6",2,FALSE
"10356",2018-11-19,2559550,265490.944004015,35748.8136003449,0,3203.2766360108,18828.082664175,0.0741010744638664,39.2980651707524,1515591.00411286,1838901.49318365,"3_71_6",2,FALSE
"10357",2018-11-26,2653766.66666667,265369.471127903,30550.3374434207,0,13054.2932385862,13300.9585445187,10489.4322596672,14581.1113281335,1515591.00411286,1862936.60805509,"3_71_6",2,FALSE
"10358",2018-12-03,2144703.33333333,265247.998251791,23456.4284201999,0,3475.53101753993,18262.2745772802,478.160035337897,20.5556396609269,1515591.00411286,1826531.95205467,"3_71_6",2,FALSE
"10359",2018-12-10,2451681.66666667,265126.525332717,20013.4320520073,0,850.983962798097,12842.7097149755,2456.41293264433,0.0245105312727315,1515591.00411286,1816881.09261854,"3_71_6",2,FALSE
"10360",2018-12-17,2469486.66666667,265005.052413643,21833.8772547436,0,203.876173389468,12828.5267953213,72.0870913166654,2.92199892394846e-05,1515591.00411286,1815534.4238705,"3_71_6",2,FALSE
"10361",2018-12-24,3208150,264883.579494569,25069.6370452744,5727.41719446276,51075.5188610194,8644.80053975601,3040.85496862351,25992.6603701763,1515591.00411286,1900025.47258674,"3_71_6",2,FALSE
"10362",2018-12-31,2746851.66666667,264762.106575496,24688.0304256865,2404.25990522917,44296.0321445303,5644.04545766231,91.6127450957954,42.7500543121056,1515591.00411286,1857519.84142087,"3_71_6",2,FALSE
"10363",2016-01-04,2171506.66666667,773000.516366097,73921.2520477011,0,7030.6103688365,87655.6310640267,22965.9955379516,9516.70618471117,914589.334291697,1888680.04586102,"3_72_2",2,FALSE
"10364",2016-01-11,2464131.66666667,773524.311724248,52841.4978956478,0,2278.77603786444,67938.5282585416,54616.9435403532,12795.5943372104,914589.334291697,1878584.98608556,"3_72_2",2,FALSE
"10365",2016-01-18,2012520,774048.107095616,34383.8330185083,0,516.707858321785,49276.5282676361,15450.3075420638,9190.27137208264,914589.334291697,1797455.08944593,"3_72_2",2,FALSE
"10366",2016-01-25,1738911.66666667,774571.902466984,25476.7834999596,0,116.616936510726,33693.7178406821,36001.3448146621,5491.86715998948,914589.334291697,1789941.56701049,"3_72_2",2,FALSE
"10367",2016-02-01,1772306.66666667,775095.697838353,21863.2390656171,0,1630.01046511614,51816.4555500303,3897.15221943914,0.778037811559368,914589.334291697,1768892.66746806,"3_72_2",2,FALSE
"10368",2016-02-08,1809058.33333333,775619.493209721,16132.4294695341,0,368.966092215836,35708.7985902677,10076.2654243627,7631.01390634958,914589.334291697,1760126.30098415,"3_72_2",2,FALSE
"10369",2016-02-15,1952740,776143.28858109,6343.19365472844,0,37383.6329710608,23440.4628043492,4807.97335312977,796.260657936307,914589.334291697,1763504.14631399,"3_72_2",2,FALSE
"10370",2016-02-22,1507805,776667.083952458,-4618.00826505492,0,9347.84629020302,14850.3119033135,255.826426887439,0.110908119814978,914589.334291697,1711092.50550762,"3_72_2",2,FALSE
"10371",2016-02-29,1510391.66666667,777190.87938605,-15122.2488944872,0,28405.7158231444,9183.83207235138,12.6719327635683,2543.33967438402,914589.334291697,1716803.5242859,"3_72_2",2,FALSE
"10372",2016-03-07,1588840,777714.674819642,-26466.6578720626,0,6920.98966932765,5591.57842291377,43636.5398070854,0.3564847442084,914589.334291697,1721986.81562335,"3_72_2",2,FALSE
"10373",2016-03-14,1605990,778238.470253234,-38630.0928849711,0,8927.23171167534,49739.3449947785,6325.20660634635,4.95121393418423e-05,914589.334291697,1719189.49502227,"3_72_2",2,FALSE
"10374",2016-03-21,1356010,778762.265686826,-48112.1513922621,1159.59911095011,2060.60192647744,34058.5548065788,345.091197505392,6.87672855183905e-09,914589.334291697,1682863.29562778,"3_72_2",2,FALSE
"10375",2016-03-28,2103936.66666667,779286.061120418,-52575.5882505001,47859.2375812435,466.966849242794,59653.1434057506,37773.0562030587,37401.8537939384,914589.334291697,1824454.06499485,"3_72_2",2,FALSE
"10376",2016-04-04,1120835,779809.856554009,-55850.6549184796,0,105.376927980685,42130.6405951679,4344.17772574658,7.3046235801737,914589.334291697,1685136.0357997,"3_72_2",2,FALSE
"10377",2016-04-11,1141140,780333.651987601,-64514.0506185332,0,23.7569296200123,60978.9898625254,229.414040917597,0.00101456381873324,914589.334291697,1691641.09750839,"3_72_2",2,FALSE
"10378",2016-04-18,1166880,780857.446999223,-78538.6534044965,0,528.169380433491,43248.8076082277,11.3590869025329,2340.84513918196,914589.334291697,1663037.30910117,"3_72_2",2,FALSE
"10379",2016-04-25,888806.666666667,781381.242010845,-88487.6695818338,14341.2020194832,119.207323070516,29035.0181492421,0.560573773549472,0.327862798197448,914589.334291697,1650979.22264908,"3_72_2",2,FALSE
"10380",2016-05-02,898873.333333333,781905.037022467,-85351.0849842092,-4669.0345732516,26.875934115536,18692.0149046257,33962.600505251,4.55368347516836e-05,914589.334291697,1659155.74314623,"3_72_2",2,FALSE
"10381",2016-05-09,889373.333333334,782428.832034089,-72668.8735787518,0,6.05784790392851,52820.6967163568,3443.63590018604,6.32459949934325e-09,914589.334291697,1680619.68321149,"3_72_2",2,FALSE
"10382",2016-05-16,1915375,782952.627045712,-65345.8708646492,26996.0055908728,1.36536668996304,36514.2865501659,179.245402082192,8260.82325814779,914589.334291697,1704147.81664072,"3_72_2",2,FALSE
"10383",2016-05-23,1006845,783476.422057334,-74293.3538259148,0,0.307733562062119,72192.1432925667,8.86831456999869,1.18225445167737,914589.334291697,1695974.90411827,"3_72_2",2,FALSE
"10384",2016-05-30,869198.333333334,784000.216655064,-93823.7627205024,0,0.0693584233569381,53097.0000955317,0.437637057486163,0.000164203716669739,914589.334291697,1657863.29548147,"3_72_2",2,FALSE
"10385",2016-06-06,727250,784524.011252795,-106969.386482755,0,0.0156323146305918,36736.7869922018,0.0215939325409715,2.28062128240449e-08,914589.334291697,1628880.78328021,"3_72_2",2,FALSE
"10386",2016-06-13,753730,785047.805850526,-103264.69037283,0,0.00352328115659445,24188.5329432795,0.00106548333179064,3.16754914942941e-12,914589.334291697,1620560.98730144,"3_72_2",2,FALSE
"10387",2016-06-20,999196.666666667,785571.600448256,-88644.8088734444,0,1592.83118249336,71299.7826387338,5.25728408151997e-05,2965.11756962794,914589.334291697,1687373.85730994,"3_72_2",2,FALSE
"10388",2016-06-27,845843.333333333,786095.395045987,-76503.4877145729,0,360.514737164875,52286.640466587,2.59403734117311e-06,0.416236143367051,914589.334291697,1676828.8130656,"3_72_2",2,FALSE
"10389",2016-07-04,1126016.66666667,786619.189643717,-71506.6713799486,0,923.484793618963,36085.3035104299,8024.93301935572,5.78110190297658e-05,914589.334291697,1674735.57393668,"3_72_2",2,FALSE
"10390",2016-07-11,1140978.33333333,787142.984241448,-65882.8127598845,0,208.64759167714,23713.9200215297,450.626805605164,8.02935785989613e-09,914589.334291697,1660222.70019208,"3_72_2",2,FALSE
"10391",2016-07-18,1242656.66666667,787666.778728825,-51757.9379916814,0,104.481688773343,91088.7632189812,8060.43226274913,7523.86799969141,914589.334291697,1757275.72019904,"3_72_2",2,FALSE
"10392",2016-07-25,1293483.33333333,788190.573216203,-32991.2636696993,0,23.5550448176218,71452.8063317067,452.896779300133,1.07386951998444,914589.334291697,1741718.97586354,"3_72_2",2,FALSE
"10393",2016-08-01,1484843.33333333,788714.36770358,-21033.9980878739,0,4383.89781513292,82551.8723990893,22.5007689875144,20329.093107371,914589.334291697,1789557.06799798,"3_72_2",2,FALSE
"10394",2016-08-08,1485698.33333333,789238.162190958,-20013.7811480521,0,999.626539831875,62866.5871452689,158.57806766919,3.04475929194931,914589.334291697,1747841.55184666,"3_72_2",2,FALSE
"10395",2016-08-15,1556608.33333333,789761.956678335,-20283.4376761259,0,7849.85706063653,44857.1167448217,7.84332417009805,216.846738139072,914589.334291697,1736999.51716167,"3_72_2",2,FALSE
"10396",2016-08-22,1391206.66666667,790285.751165712,-9249.09695634787,0,1806.6598348281,30261.4124824169,38064.6392648241,69.6819586648135,914589.334291697,1765828.3820418,"3_72_2",2,FALSE
"10397",2016-08-29,2018783.33333333,790809.54565309,13483.1436030564,0,6780.7963075503,76876.3054037732,4423.15153260764,0.00968052093384618,914589.334291697,1806962.28647229,"3_72_2",2,FALSE
"10398",2016-09-05,2170721.66666667,791333.33996253,35267.3865574364,0,9683.31886743223,75298.2108513428,5093.73754072112,0.0773615241408526,914589.334291697,1831265.40543268,"3_72_2",2,FALSE
"10399",2016-09-12,2247670,791857.134271969,44915.3640403829,0,2239.6999378533,83127.45010386,272.29998571882,1.07447255555087e-05,914589.334291697,1837001.28264223,"3_72_2",2,FALSE
"10400",2016-09-19,2192026.66666667,792380.928581409,44817.9487359171,0,507.794753566277,70124.1553420773,54423.4272179924,14775.255177028,914589.334291697,1891618.84409969,"3_72_2",2,FALSE
"10401",2016-09-26,1895213.33333333,792904.722890849,46452.3493316351,0,114.602619082089,82059.5285381995,15141.6339920074,2.16655910760295,914589.334291697,1851264.33822258,"3_72_2",2,FALSE
"10402",2016-10-03,2232910,793428.517200288,55948.3669503419,2119.79622840901,141524.493232703,81558.1103668338,31745.5393968367,5400.6559080278,914589.334291697,2026314.81357514,"3_72_2",2,FALSE
"10403",2016-10-10,2406035,793952.311509728,68167.0079680786,0,50910.3481205065,61899.5339094409,37949.5293021932,8789.92635213089,914589.334291697,1936257.99145377,"3_72_2",2,FALSE
"10404",2016-10-17,2252445,794476.105716065,75861.2185545744,0,114347.450894359,56375.4716521294,4391.77952076585,24624.3268892462,914589.334291697,1984665.68751884,"3_72_2",2,FALSE
"10405",2016-10-24,2663125,794999.899922402,80681.2653790891,0,36909.2666595683,79166.6150421885,27225.7657947088,32438.4289705789,914589.334291697,1966010.57606023,"3_72_2",2,FALSE
"10406",2016-10-31,2974771.66666667,795523.694128738,90681.3930911144,0,123008.632441739,59598.9346124644,2282.845478708,40512.7091665834,914589.334291697,2026197.54321104,"3_72_2",2,FALSE
"10407",2016-11-07,2826128.33333333,796047.488335075,107236.071225331,0,41048.5409909059,77710.0294364442,33396.4418017989,49393.616469496,914589.334291697,2019421.52255075,"3_72_2",2,FALSE
"10408",2016-11-14,3182900,796571.282541412,119164.022249118,0,66270.3989179446,58215.8417366395,3327.70883996083,26608.5710145087,914589.334291697,1984747.15959128,"3_72_2",2,FALSE
"10409",2016-11-21,2964696.66666667,797095.076747749,113664.515886965,0,24294.4683457406,77774.6626387863,19167.7098287726,44363.8447547456,914589.334291697,1990949.61249446,"3_72_2",2,FALSE
"10410",2016-11-28,2848525,797618.870954085,92128.960711206,0,5850.67669966772,58276.9265269998,12364.0921674068,19660.7053225031,914589.334291697,1900489.56667357,"3_72_2",2,FALSE
"10411",2016-12-05,2740160,798142.519915213,71253.855862832,0,5576.13607096198,87068.8854470161,750.289915723549,1248.79500636335,914589.334291697,1878629.81650981,"3_72_2",2,FALSE
"10412",2016-12-12,2380508.33333333,798666.16887634,66537.4470156579,0,1275.54344091039,67346.2964860056,37.4453118027339,5206.14960897363,914589.334291697,1853658.38503139,"3_72_2",2,FALSE
"10413",2016-12-19,2230915,799189.817837468,76305.1119616013,-14526.3326294714,288.458622280209,94255.118382726,1.84866456051562,305.904736339149,914589.334291697,1870409.2618672,"3_72_2",2,FALSE
"10414",2016-12-26,3659425,799713.466798596,84207.7600176949,44562.3271966269,92978.2867941956,74770.1640495964,0.091218941801058,49740.1264557928,914589.334291697,2060561.55682314,"3_72_2",2,FALSE
"10415",2017-01-02,2827008.33333333,800237.115759723,76892.1581411926,0,80526.0378801023,100362.838215587,55707.1252792846,15425.0823444564,914589.334291697,2043739.69191204,"3_72_2",2,FALSE
"10416",2017-01-09,2042143.33333333,800760.764720851,56788.6262583495,0,23046.5913517587,81385.160073601,17402.8652124191,26869.0152548584,914589.334291697,1920842.35716353,"3_72_2",2,FALSE
"10417",2017-01-16,2113358.33333333,801284.333471522,37016.1603363113,0,8365.58111328275,61731.9004321195,3927.11273991161,34213.0719596574,914589.334291697,1861127.4943445,"3_72_2",2,FALSE
"10418",2017-01-23,2179918.33333333,801807.902222193,26448.6007893088,0,1928.03410433735,43887.9950039584,31742.5566613324,42024.8837196446,914589.334291697,1862429.30679247,"3_72_2",2,FALSE
"10419",2017-01-30,2370613.33333333,802331.470972864,22492.9438040666,0,17390.4394001375,29520.9957240426,3010.90473446775,15218.2604496768,914589.334291697,1804554.34937695,"3_72_2",2,FALSE
"10420",2017-02-06,1814556.66666667,802855.039723535,17491.7415302264,0,4108.05532417582,19031.6005791422,155.647220005753,2.23525590577883,914589.334291697,1758233.65392469,"3_72_2",2,FALSE
"10421",2017-02-13,1951668.33333333,803378.608474206,8277.06842775002,0,936.038977611521,71721.0252362517,7.69802160910287,66507.4211520642,914589.334291697,1865417.19458119,"3_72_2",2,FALSE
"10422",2017-02-20,1918238.33333333,803902.177224877,-2698.00405498192,0,211.49104544683,52668.5801099115,28322.988248734,12.118114902373,914589.334291697,1797008.68498059,"3_72_2",2,FALSE
"10423",2017-02-27,1472390,804425.745975547,-13235.6791690144,0,47.6934152015692,36391.9534778608,2443.72056456067,162602.400582396,914589.334291697,1907265.16913825,"3_72_2",2,FALSE
"10424",2017-03-06,1477865,804928.887995454,-24327.8566346139,0,10.750708328928,23937.0904803673,40008.6767060584,53.9296509987461,914589.334291697,1759200.81319829,"3_72_2",2,FALSE
"10425",2017-03-13,1300166.66666667,805432.030015361,-36527.9459421184,0,399.653123024544,15186.3884901979,4994.70312516322,0.00749171985492534,914589.334291697,1704074.17059504,"3_72_2",2,FALSE
"10426",2017-03-20,1160205,805935.172035268,-46787.7888453315,0,90.1707044277911,9400.44038179313,50164.9617482501,1.04052310976882e-06,914589.334291697,1733392.29031714,"3_72_2",2,FALSE
"10427",2017-03-27,1356871.66666667,806438.314055175,-52059.6594747551,0,20.327913719385,39622.6228930814,10240.123642645,3176.62991785616,914589.334291697,1722027.69323942,"3_72_2",2,FALSE
"10428",2017-04-03,1355833.33333333,806941.456075081,-55026.084909414,0,4.58184192090384,26313.0635199641,597.797269553903,0.446268767411855,914589.334291697,1693420.59435757,"3_72_2",2,FALSE
